,y_data
6094,0.0028510073506428
6095,0.0380564467594331
6096,0.0822033825539478
6097,0.1050435691421428
6098,0.1006336547758812
6099,0.0822252228863664
6100,0.0461471174566205
6101,0.0182887732062836
6102,0.010162698956191
6103,0.0180163728374144
6104,0.042865964521485
6105,0.0735012607966029
6106,0.0867567799528787
6107,0.0828769466553801
6108,0.0668096784574613
6109,0.0309403747356787
6110,0.0008251958461756
6111,-0.0077003418669843
6112,0.0053424917605151
6113,0.0256987957918355
6114,0.0393739695639484
6115,0.0570619834555159
6116,0.0850546948721751
6117,0.0972376999371475
6118,0.0861515237642908
6119,0.053885671258823
6120,0.0010336302333752
6121,-0.0390578666563124
6122,-0.0471489013986668
6123,-0.026624321369434
6124,0.0221704305716014
6125,0.0908543234648352
6126,0.1491063291056792
6127,0.1555122976041448
6128,0.1122274623470057
6129,0.0568637430952411
6130,0.0095133664767813
6131,-0.0168316712803807
6132,-0.0222341571409962
6133,-0.0127367855110036
6134,0.0070244490492799
6135,0.0360778482640301
6136,0.0738255179443745
6137,0.1041691142883186
6138,0.1171665107141884
6139,0.1080618412569551
6140,0.0821002433551613
6141,0.0415593176736942
6142,-0.0081008906474637
6143,-0.0265618922531732
6144,-0.0038956615184942
6145,0.0316849912007227
6146,0.0760016223449218
6147,0.1243658526138057
6148,0.1459972396699151
6149,0.1181963629054087
6150,0.0602406451319178
6151,-0.0059145675820751
6152,-0.0615482524017031
6153,-0.0743165561563297
6154,-0.0257868020347374
6155,0.0562622049094695
6156,0.1153394276668288
6157,0.1261389315139291
6158,0.0901603935662514
6159,0.0214045878665927
6160,-0.0423516063045879
6161,-0.0663315013436007
6162,-0.0346381533010303
6163,0.0280495486073299
6164,0.083967575120481
6165,0.1136742925490514
6166,0.110172577420611
6167,0.0894272801426797
6168,0.0515472743647526
6169,0.0143173807405531
6170,0.00471897623129
6171,0.007682186324945
6172,0.0248957032565258
6173,0.0587748867377028
6174,0.0936163481754956
6175,0.1096662732378385
6176,0.0973384057795056
6177,0.0598230415695748
6178,0.0063047973682503
6179,-0.0347201319789878
6180,-0.0384648234455584
6181,0.0026866370481679
6182,0.0706358831905558
6183,0.1348029818997612
6184,0.1575196565634761
6185,0.1311742523738677
6186,0.0661920744781728
6187,-0.0183261450734007
6188,-0.069698888347358
6189,-0.065493860883929
6190,-0.022686984232545
6191,0.050997941140801
6192,0.1176596191143978
6193,0.1481199641361964
6194,0.1455456649066627
6195,0.110842505220628
6196,0.0594170672728142
6197,0.0031870966645707
6198,-0.0279859893982439
6199,-0.0259600604517406
6200,0.0017355990380146
6201,0.0494843845697455
6202,0.0982652084092373
6203,0.1152927886312174
6204,0.0863579535629333
6205,0.0387563814995661
6206,-0.0092896391303579
6207,-0.0374353348165462
6208,-0.017522618575367
6209,0.0393994601437707
6210,0.0908131472548333
6211,0.1144749138189076
6212,0.0959910251029436
6213,0.0422236438454932
6214,-0.0030547545063081
6215,-0.0124438429201176
6216,-0.0010751660420423
6217,0.0233504261900778
6218,0.0531574932344991
6219,0.083745445543547
6220,0.112859248192486
6221,0.1072597384855967
6222,0.0634568388858144
6223,0.0131064108129213
6224,-0.0249923936665265
6225,-0.029682603018026
6226,0.0134899527361646
6227,0.0663809615703162
6228,0.0888233177031833
6229,0.0783399297984229
6230,0.06106903639045
6231,0.0479915510878255
6232,0.0269242004494179
6233,0.0016670300199842
6234,0.0001892479379157
6235,0.0366825479514063
6236,0.0860012824936662
6237,0.1182181383292281
6238,0.121882252703382
6239,0.0918811808027536
6240,0.0426873455692102
6241,0.0080427338755827
6242,0.0011527390402561
6243,0.0106152664621465
6244,0.0405744500278948
6245,0.0901724694870581
6246,0.1236809875429072
6247,0.1211094032655154
6248,0.0920862016381121
6249,0.0493604538460835
6250,0.0137922248416532
6251,0.0079536429320428
6252,0.0262212331754488
6253,0.0459002445190741
6254,0.0612563990189866
6255,0.073496377153641
6256,0.0749150896264039
6257,0.0544708858253828
6258,0.0295418396150963
6259,0.0221971838925533
6260,0.0269356889186594
6261,0.0470985577544384
6262,0.0670992855192847
6263,0.06585130944722
6264,0.0551985193904444
6265,0.0431736495975498
6266,0.0279536540995746
6267,0.0136248520473277
6268,0.0106579079629003
6269,0.031211279475776
6270,0.0715554220433121
6271,0.1120275406782308
6272,0.1344315530786367
6273,0.1116431908542773
6274,0.0610179583183642
6275,0.0170871268782556
6276,-0.0179354875590503
6277,-0.0167068876530934
6278,0.0316737986763419
6279,0.1016022398502741
6280,0.1514993968038764
6281,0.1524011431040737
6282,0.1067899303600884
6283,0.037462693049459
6284,-0.0111098167438915
6285,-0.0141500525828978
6286,0.0182150171927041
6287,0.0615960817727587
6288,0.0865903822152018
6289,0.0765071895315278
6290,0.0414835867130794
6291,0.0122324560914468
6292,-0.0010634030029887
6293,-0.005871833365525
6294,-0.0031322300808405
6295,0.0215200466611354
6296,0.0589457007713378
6297,0.0771355619242873
6298,0.0721997836725047
6299,0.0574771134528357
6300,0.0447574838397925
6301,0.0463853152366585
6302,0.0626590121420617
6303,0.0771133932533993
6304,0.0837647466211388
6305,0.082121883219106
6306,0.0747901164782288
6307,0.0635611793508461
6308,0.0549789880635571
6309,0.0600949811972219
6310,0.0731096883699085
6311,0.0753468400198279
6312,0.0572916590994195
6313,0.0350083158493411
6314,0.0266747905651894
6315,0.0213914350942745
6316,0.0242260843235752
6317,0.0374594793969479
6318,0.0391950757949652
6319,0.0279388907193554
6320,0.0230624611442037
6321,0.0343846523696773
6322,0.0600883415301508
6323,0.0779385812934795
6324,0.0800464686610021
6325,0.0782442321500912
6326,0.059986842647143
6327,0.0370676804753523
6328,0.0318600231037851
6329,0.0314682647436765
6330,0.0254220027930721
6331,0.0286313438041897
6332,0.0414269276250212
6333,0.0603664388866873
6334,0.0796153535077239
6335,0.0922243851810789
6336,0.0828374785147906
6337,0.0550381697453662
6338,0.030749386387262
6339,0.0161592159567386
6340,0.0131020271741742
6341,0.0166935991364942
6342,0.0227957381694657
6343,0.0309019868907069
6344,0.0382584187051397
6345,0.0375475224043782
6346,0.0458494166892665
6347,0.0641794545098753
6348,0.077314702234307
6349,0.0776290595604112
6350,0.0635324240514014
6351,0.0453153091647981
6352,0.0326574600438654
6353,0.0359059470826778
6354,0.0536521644771351
6355,0.0777449082043923
6356,0.0848150962824639
6357,0.0579473789923581
6358,0.0163129123751162
6359,-0.0116515754401767
6360,-0.017018805225114
6361,0.007802237013882
6362,0.0606394995014996
6363,0.1187281319469326
6364,0.1531251497030515
6365,0.1289341336931129
6366,0.0619434056316305
6367,-0.0051614527368556
6368,-0.0507531999781102
6369,-0.0514042036292239
6370,-0.008951299808452
6371,0.0532838910700399
6372,0.1118679349043981
6373,0.1385569963116599
6374,0.1088733460101887
6375,0.0381028241610109
6376,-0.0199311366323938
6377,-0.0401958574203331
6378,-0.0221534782690696
6379,0.0235466777726215
6380,0.067825045901915
6381,0.0873118001070245
6382,0.0866597507243172
6383,0.0767915800253294
6384,0.0672234135639991
6385,0.0577022981034313
6386,0.0463073619555778
6387,0.0393652570872512
6388,0.0361871436267606
6389,0.0466122371304183
6390,0.0643729675985754
6391,0.0826322109443931
6392,0.0961326902016663
6393,0.0799119437422952
6394,0.0316287381625093
6395,-0.0041809348749816
6396,-0.0052976023650754
6397,0.0179577260653825
6398,0.0542733809846631
6399,0.076808952695081
6400,0.0692357098426681
6401,0.0382900672210939
6402,0.010446110035559
6403,0.0053104920658402
6404,0.0175164674029604
6405,0.0293424820593525
6406,0.0355676410505055
6407,0.0415564555561556
6408,0.0542693552440083
6409,0.0748534403080748
6410,0.0811739960149107
6411,0.0599981100791291
6412,0.0321699927532215
6413,0.0201776700801022
6414,0.0268792357810786
6415,0.0359952599786543
6416,0.0373203739808749
6417,0.0288738059137263
6418,0.0258928751723285
6419,0.0463751961347932
6420,0.083024392432858
6421,0.1013904737576194
6422,0.0937984223148
6423,0.0838498558105515
6424,0.0786233609868132
6425,0.0771638939055757
6426,0.0635922807700763
6427,0.0338424380130734
6428,0.0121347844151361
6429,0.0167968608635366
6430,0.0434157513246323
6431,0.0712366480319611
6432,0.0843018731902071
6433,0.0761033866352542
6434,0.0537711800776453
6435,0.0390922413566709
6436,0.0405025703269849
6437,0.0487349197456326
6438,0.0558261375171457
6439,0.0661561199856431
6440,0.0680365092793341
6441,0.0490618209439878
6442,0.0250145628055848
6443,0.0131082142095091
6444,0.0075182463616919
6445,0.0125290068027549
6446,0.0337890165052459
6447,0.0606683234344551
6448,0.0915253598434624
6449,0.1057104517190018
6450,0.0795525596215021
6451,0.0256853769013216
6452,-0.0247997349128776
6453,-0.034854130901769
6454,0.0025547383221423
6455,0.070758146323404
6456,0.1302669196888024
6457,0.1316318891440763
6458,0.0783832858831773
6459,0.0213896303102541
6460,-0.0030267403754624
6461,0.0123259439706362
6462,0.0546142596711102
6463,0.088723128332444
6464,0.1072542273132276
6465,0.1006318092261412
6466,0.0617032148068109
6467,0.0126120110981209
6468,-0.0180535362542322
6469,-0.0152070197995853
6470,0.0248663575350217
6471,0.0938636051490221
6472,0.1381099391473213
6473,0.1360615430625275
6474,0.1070265534283634
6475,0.0632560479929993
6476,0.0173640022270765
6477,-0.0100973042383179
6478,0.0018104968655194
6479,0.0485588598727291
6480,0.1066041046873588
6481,0.1358092907477918
6482,0.1093176101639714
6483,0.0495377659747374
6484,-0.0111652520027792
6485,-0.0397654211345929
6486,-0.0305292981833655
6487,0.0022471654905868
6488,0.0586946135642211
6489,0.1037198531295577
6490,0.1147591816137704
6491,0.0914917045698909
6492,0.0354510314479358
6493,-0.0232137526285547
6494,-0.0605125797343928
6495,-0.053562674921481
6496,-0.0016834579182832
6497,0.0771690883222734
6498,0.1392463572592155
6499,0.1523922171110894
6500,0.1210209213694201
6501,0.0478334122573002
6502,-0.02058761971999
6503,-0.0541102399263233
6504,-0.0442266039351932
6505,0.0045086483813533
6506,0.0635213544080121
6507,0.1125019023899393
6508,0.1385937589932237
6509,0.1229006832044398
6510,0.0649033006266295
6511,-0.0059853873417714
6512,-0.0575191732442351
6513,-0.0694274113723093
6514,-0.0340911709254313
6515,0.038817546349679
6516,0.1156405914035337
6517,0.1516025236924085
6518,0.126155568398134
6519,0.052689831296359
6520,-0.0382521141235086
6521,-0.0981688250135847
6522,-0.0911168084888469
6523,-0.0163406559041677
6524,0.0931695230228229
6525,0.1772698689307176
6526,0.1920241473663216
6527,0.1399683942603578
6528,0.053240761644418
6529,-0.0351948633552395
6530,-0.0924601893818813
6531,-0.0852352878255999
6532,-0.0094734252855701
6533,0.0925323643191342
6534,0.1749716353926924
6535,0.1996605141136441
6536,0.1408348190860086
6537,0.0363799504580558
6538,-0.0572512876013471
6539,-0.0901636502496719
6540,-0.0585470969104186
6541,0.0036992738518591
6542,0.0674383085917413
6543,0.1164865189523546
6544,0.1294143246991033
6545,0.1007607402162464
6546,0.0559640740628296
6547,0.0196936838389895
6548,0.0175431944226668
6549,0.0330197633466452
6550,0.0395223967008417
6551,0.0455120463381552
6552,0.0454947334393069
6553,0.0442329695777512
6554,0.0496197916434253
6555,0.0496032558655726
6556,0.0489102645077956
6557,0.0465411665303579
6558,0.0377089288417491
6559,0.0237872923693744
6560,0.0208059931571472
6561,0.0417778781615672
6562,0.0731579250247518
6563,0.0878485931441289
6564,0.0820367107893135
6565,0.0578792177091648
6566,0.032321276648539
6567,0.0232726772732386
6568,0.0249244138231156
6569,0.0303947755473759
6570,0.040251631761631
6571,0.0670501276833649
6572,0.0964747654383987
6573,0.1069133139289388
6574,0.0876409087290594
6575,0.0429655397348835
6576,-0.0065918644592101
6577,-0.0341474445737726
6578,-0.030077980495599
6579,0.0042591071371459
6580,0.0584732183406161
6581,0.1068558301916603
6582,0.1175052519243151
6583,0.0935590406942021
6584,0.055812741508203
6585,0.008238529125435
6586,-0.0241520532456432
6587,-0.0118426748822244
6588,0.0409170186121466
6589,0.0946676414759954
6590,0.1154245795661196
6591,0.102143520431881
6592,0.0587648298811669
6593,0.0016964136683273
6594,-0.0336791483849721
6595,-0.0241754096202815
6596,0.0194740397389753
6597,0.0764914564162547
6598,0.1296045219778474
6599,0.135061952992541
6600,0.0802532817825771
6601,0.010825732255828
6602,-0.0334987647981011
6603,-0.0484889412274656
6604,-0.0321041036113951
6605,0.0194891193467501
6606,0.0949416663287569
6607,0.1475739425683705
6608,0.1332273393273697
6609,0.0675127468395002
6610,-0.0045440172101548
6611,-0.042917471795912
6612,-0.0369379970526825
6613,-0.0018040708674348
6614,0.0369842755218264
6615,0.0609407482149786
6616,0.0621251255510465
6617,0.0428230124112409
6618,0.0181354537699677
6619,-0.004179871925903
6620,-0.0123558822713248
6621,-0.0018475374571422
6622,0.025525817304206
6623,0.0609599034025309
6624,0.0891602667727321
6625,0.1059309925247548
6626,0.0912310741262723
6627,0.0458891933576116
6628,0.0131436748189196
6629,-0.0018217531285839
6630,-0.0046575278187126
6631,0.0153517530602714
6632,0.0559961785023476
6633,0.0932615927368007
6634,0.1088434672495619
6635,0.0897064528544515
6636,0.0415503970857521
6637,-0.0042455148384326
6638,-0.0200447162100959
6639,0.0008651528960552
6640,0.030442900329279
6641,0.0619354220716031
6642,0.079212186230696
6643,0.0670641544447583
6644,0.0438336135255585
6645,0.0300303356894518
6646,0.0270306398061163
6647,0.0213926427649902
6648,0.0274077340733681
6649,0.0391440562691714
6650,0.0524277140626738
6651,0.0628156108552448
6652,0.0493382350173556
6653,0.0210697532195838
6654,-0.0077802773663666
6655,-0.0102112817541171
6656,0.0276906448926219
6657,0.0723262588406089
6658,0.0874238270119127
6659,0.0767665975763606
6660,0.0600541564933691
6661,0.0452006153791455
6662,0.0239379378205251
6663,0.0111872348896783
6664,0.0271302718046408
6665,0.0616923688282167
6666,0.0864735511284106
6667,0.0761686383303314
6668,0.055728931329253
6669,0.044097665321464
6670,0.0402403841620792
6671,0.0367347819502748
6672,0.0304969652496437
6673,0.0334563245521547
6674,0.0351139080873021
6675,0.0315789086346119
6676,0.0419060076526543
6677,0.0678246186797018
6678,0.0928221497267916
6679,0.1090923133463562
6680,0.0995720889523595
6681,0.0690144173592611
6682,0.0285677264925425
6683,-0.0069616309632832
6684,-0.0124358581459599
6685,0.0093658290224857
6686,0.0397408007965866
6687,0.0645330315364404
6688,0.0868122908581749
6689,0.1026598371510039
6690,0.0957030214368371
6691,0.0763155966380502
6692,0.0622055218417385
6693,0.0391263292687297
6694,0.0178426062402989
6695,0.0225992359829853
6696,0.0338572147498962
6697,0.051144316507053
6698,0.0750993555064402
6699,0.0789380605084125
6700,0.0618370838195541
6701,0.0464288179862435
6702,0.0351096097275036
6703,0.0348523560913183
6704,0.040557013227784
6705,0.0311897676378636
6706,0.0239299181772508
6707,0.0310778146330071
6708,0.0501497171828732
6709,0.0611625379639693
6710,0.0506726000136659
6711,0.0395841575682685
6712,0.0346665287816624
6713,0.0289880125427943
6714,0.0358382122580507
6715,0.0620665822032959
6716,0.092661016078639
6717,0.1089174331105051
6718,0.1083763593924089
6719,0.0786976752483385
6720,0.0188094116283814
6721,-0.0319663205576139
6722,-0.048785956622495
6723,-0.0299159922009597
6724,0.0295216193422406
6725,0.0942845056484339
6726,0.1128247446966663
6727,0.0988643851125714
6728,0.0640919403376352
6729,0.0069615051293318
6730,-0.0383515764274517
6731,-0.0337453318870902
6732,0.0118438316606134
6733,0.0768024878951723
6734,0.1419861635690335
6735,0.1593997851682755
6736,0.1132151754609349
6737,0.0467480392767219
6738,-0.0135400000082419
6739,-0.0597755184446708
6740,-0.0704499326188656
6741,-0.0393235159750006
6742,0.0164001672985459
6743,0.0658199776932925
6744,0.0989555678147042
6745,0.1034721485196552
6746,0.0734067244157315
6747,0.0245188447175023
6748,-0.0213371597078715
6749,-0.0377759741368942
6750,-0.0070843617439691
6751,0.0606240993238237
6752,0.1320234837292429
6753,0.1661211440219394
6754,0.1302377870282328
6755,0.04708241525181
6756,-0.029857204599698
6757,-0.0632668733881747
6758,-0.0340193215533869
6759,0.0415382224420281
6760,0.1121003421133629
6761,0.1522441098635245
6762,0.140223909917118
6763,0.0758087913350343
6764,0.0110076181834125
6765,-0.0191199035270183
6766,-0.0112036364472153
6767,0.0283623341537397
6768,0.0775643165892398
6769,0.1066103219733817
6770,0.1068716909851551
6771,0.0875653639524932
6772,0.0664247398200513
6773,0.055863620142498
6774,0.060717859170688
6775,0.0615247977907039
6776,0.0592420471471453
6777,0.0565856948530038
6778,0.0348425909981108
6779,0.0154496138074141
6780,0.0199709062006484
6781,0.0519358117804475
6782,0.0970311873641063
6783,0.1199208576333509
6784,0.1068557019289747
6785,0.0715842788710666
6786,0.0365107373946504
6787,0.0171976883970083
6788,0.0129108070798453
6789,0.0269385713973445
6790,0.048383495895734
6791,0.0598378538709633
6792,0.0528539518356857
6793,0.042444126786994
6794,0.0332105478999374
6795,0.0180198417665924
6796,0.0231292008239448
6797,0.0504619991042174
6798,0.070492400993782
6799,0.0842716261015249
6800,0.1000246230581858
6801,0.0892621382193206
6802,0.0448237696481957
6803,0.0025428357864279
